"","scSTMTyoe","modelType","seed","nCellType","nSample","Batch","CancerType","pooled_scSTMseq","NMI"
"439","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959770",10,20,FALSE,TRUE,1,0.531599271086889
"440","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959770",10,20,FALSE,TRUE,1,0.524263131791188
"441","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959772",10,20,FALSE,TRUE,1,0.520050689571692
"442","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959772",10,20,FALSE,TRUE,1,0.521154386894936
"443","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959772",10,20,FALSE,TRUE,1,0.517888859904992
"444","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959772",10,20,FALSE,TRUE,1,0.513898025050104
"445","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959772",10,20,FALSE,TRUE,1,0.51643813292099
"446","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959869",10,20,FALSE,TRUE,1,0.531069991338995
"447","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959869",10,20,FALSE,TRUE,1,0.533454538946667
"448","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959869",10,20,FALSE,TRUE,1,0.531667049561543
"449","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959869",10,20,FALSE,TRUE,1,0.534632565665209
"450","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959869",10,20,FALSE,TRUE,1,0.533809139849545
"451","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959890",10,20,FALSE,TRUE,1,0.524185903967086
"452","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959890",10,20,FALSE,TRUE,1,0.522359197239711
"453","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959890",10,20,FALSE,TRUE,1,0.522504185321997
"454","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959890",10,20,FALSE,TRUE,1,0.522251134875901
"455","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959890",10,20,FALSE,TRUE,1,0.524291496111245
"456","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730958979",15,20,FALSE,TRUE,1,0.499204438373148
"457","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730958979",15,20,FALSE,TRUE,1,0.505120143292288
"458","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730958979",15,20,FALSE,TRUE,1,0.503864512754116
"459","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730958979",15,20,FALSE,TRUE,1,0.504063876577247
"460","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730958979",15,20,FALSE,TRUE,1,0.497624578442501
"461","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730958987",15,20,FALSE,TRUE,1,0.501944705306782
"462","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730958987",15,20,FALSE,TRUE,1,0.496485870227775
"463","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730958987",15,20,FALSE,TRUE,1,0.500277225832558
"464","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730958987",15,20,FALSE,TRUE,1,0.499366804652714
"465","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730958987",15,20,FALSE,TRUE,1,0.49750415883132
"466","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730958993",15,20,FALSE,TRUE,1,0.492221094589972
"467","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730958993",15,20,FALSE,TRUE,1,0.493556634191558
"468","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730958993",15,20,FALSE,TRUE,1,0.48970914178375
"469","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730958993",15,20,FALSE,TRUE,1,0.491480807614347
"470","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730958993",15,20,FALSE,TRUE,1,0.491604758833282
"471","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730958998",15,20,FALSE,TRUE,1,0.495215313718206
"472","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730958998",15,20,FALSE,TRUE,1,0.495663405162479
"473","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730958998",15,20,FALSE,TRUE,1,0.495563391245428
"474","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730958998",15,20,FALSE,TRUE,1,0.493015881298199
"475","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730958998",15,20,FALSE,TRUE,1,0.494289017087048
"476","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959008",15,20,FALSE,TRUE,1,0.509532032588471
"477","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959008",15,20,FALSE,TRUE,1,0.507264057390982
"478","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959008",15,20,FALSE,TRUE,1,0.511070556063036
"479","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959008",15,20,FALSE,TRUE,1,0.510563433455996
"480","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959008",15,20,FALSE,TRUE,1,0.510301488595793
"481","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959009",15,20,FALSE,TRUE,1,0.507308498785727
"482","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959009",15,20,FALSE,TRUE,1,0.50069884062088
"483","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959009",15,20,FALSE,TRUE,1,0.5082914230677
"484","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959009",15,20,FALSE,TRUE,1,0.507173575853186
"485","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959009",15,20,FALSE,TRUE,1,0.504905373955294
"486","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959010",15,20,FALSE,TRUE,1,0.492965341250442
"487","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959010",15,20,FALSE,TRUE,1,0.496081027174642
"488","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959010",15,20,FALSE,TRUE,1,0.49494752529493
"489","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959010",15,20,FALSE,TRUE,1,0.495225536371434
"490","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959010",15,20,FALSE,TRUE,1,0.494809373294985
"491","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959033",15,20,FALSE,TRUE,1,0.4968865317667
"492","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959033",15,20,FALSE,TRUE,1,0.496686818653255
"493","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959033",15,20,FALSE,TRUE,1,0.493143439938728
"494","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959033",15,20,FALSE,TRUE,1,0.495060310671009
"495","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959033",15,20,FALSE,TRUE,1,0.49208817196481
"496","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959036",15,20,FALSE,TRUE,1,0.518523386047983
"497","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959036",15,20,FALSE,TRUE,1,0.519659523986566
"498","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959036",15,20,FALSE,TRUE,1,0.512325182330871
"499","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959036",15,20,FALSE,TRUE,1,0.518639583146253
"500","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959036",15,20,FALSE,TRUE,1,0.510364987049944
"501","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959048",15,20,FALSE,TRUE,1,0.487409534055082
"502","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959048",15,20,FALSE,TRUE,1,0.486586721030613
"503","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959048",15,20,FALSE,TRUE,1,0.491520856334938
"504","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959048",15,20,FALSE,TRUE,1,0.484101529641783
"505","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959048",15,20,FALSE,TRUE,1,0.486001164853601
"506","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959049",15,20,FALSE,TRUE,1,0.481412142102538
"507","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959049",15,20,FALSE,TRUE,1,0.482878411944177
"508","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959049",15,20,FALSE,TRUE,1,0.481923345712663
"509","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959049",15,20,FALSE,TRUE,1,0.48350166604462
"510","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959049",15,20,FALSE,TRUE,1,0.474972555177405
"511","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959053",15,20,FALSE,TRUE,1,0.493787585386738
"512","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959053",15,20,FALSE,TRUE,1,0.494610384762407
"513","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959053",15,20,FALSE,TRUE,1,0.493319197962657
"514","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959053",15,20,FALSE,TRUE,1,0.490544068733623
"515","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959053",15,20,FALSE,TRUE,1,0.494160266661423
"516","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959060",15,20,FALSE,TRUE,1,0.496587882723395
"517","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959060",15,20,FALSE,TRUE,1,0.492102780550805
"518","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959060",15,20,FALSE,TRUE,1,0.494775922094575
"519","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959060",15,20,FALSE,TRUE,1,0.492961737916931
"520","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959060",15,20,FALSE,TRUE,1,0.49347088579795
"521","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959062",15,20,FALSE,TRUE,1,0.500027494623694
"522","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959062",15,20,FALSE,TRUE,1,0.503558764515146
"523","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959062",15,20,FALSE,TRUE,1,0.502969729309417
"524","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959062",15,20,FALSE,TRUE,1,0.501369558324465
"525","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959062",15,20,FALSE,TRUE,1,0.495650936922421
"526","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959064",15,20,FALSE,TRUE,1,0.493711825014515
"527","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959064",15,20,FALSE,TRUE,1,0.488682844506343
"528","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959064",15,20,FALSE,TRUE,1,0.484419379188105
"529","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959064",15,20,FALSE,TRUE,1,0.485717650232988
"530","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959064",15,20,FALSE,TRUE,1,0.486067026691116
"531","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959070",15,20,FALSE,TRUE,1,0.510826263787819
"532","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959070",15,20,FALSE,TRUE,1,0.513469298734139
"533","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959070",15,20,FALSE,TRUE,1,0.513849189317579
"534","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959070",15,20,FALSE,TRUE,1,0.520461316401209
"535","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959070",15,20,FALSE,TRUE,1,0.513252137523999
"536","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959072",15,20,FALSE,TRUE,1,0.507753671614156
"537","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959072",15,20,FALSE,TRUE,1,0.506523366932959
"538","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959072",15,20,FALSE,TRUE,1,0.509646100764502
"539","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959072",15,20,FALSE,TRUE,1,0.502037107202166
"540","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959072",15,20,FALSE,TRUE,1,0.501871623194764
"541","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959074",15,20,FALSE,TRUE,1,0.486208536760427
"542","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959074",15,20,FALSE,TRUE,1,0.48930311482703
"543","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959074",15,20,FALSE,TRUE,1,0.485448038982447
"544","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959074",15,20,FALSE,TRUE,1,0.490420912677961
"545","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959074",15,20,FALSE,TRUE,1,0.485253347173901
"546","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959077",15,20,FALSE,TRUE,1,0.49446233804358
"547","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959077",15,20,FALSE,TRUE,1,0.490041169240983
"548","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959077",15,20,FALSE,TRUE,1,0.497533284751599
"549","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959077",15,20,FALSE,TRUE,1,0.491237375652409
"550","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959077",15,20,FALSE,TRUE,1,0.490134607787378
"551","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959078",15,20,FALSE,TRUE,1,0.487320038613438
"552","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959078",15,20,FALSE,TRUE,1,0.487217247744602
"553","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959078",15,20,FALSE,TRUE,1,0.489247665811732
"554","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959078",15,20,FALSE,TRUE,1,0.491143072962224
"555","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959078",15,20,FALSE,TRUE,1,0.48616226207702
"556","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959079",15,20,FALSE,TRUE,1,0.501063953028339
"557","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959079",15,20,FALSE,TRUE,1,0.499796013148328
"558","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959079",15,20,FALSE,TRUE,1,0.502647244007588
"559","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959079",15,20,FALSE,TRUE,1,0.503395594795001
"560","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959079",15,20,FALSE,TRUE,1,0.495345078751844
"561","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959088",15,20,FALSE,TRUE,1,0.5047011596559
"562","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959088",15,20,FALSE,TRUE,1,0.500144834643539
"563","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959088",15,20,FALSE,TRUE,1,0.497722108865314
"564","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959088",15,20,FALSE,TRUE,1,0.501032316645194
"565","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959088",15,20,FALSE,TRUE,1,0.49633831092543
"566","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959093",15,20,FALSE,TRUE,1,0.516067207920247
"567","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959093",15,20,FALSE,TRUE,1,0.515488282661319
"568","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959093",15,20,FALSE,TRUE,1,0.514045105471501
"569","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959093",15,20,FALSE,TRUE,1,0.512209319969045
"570","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959093",15,20,FALSE,TRUE,1,0.512499030349866
"571","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959098",15,20,FALSE,TRUE,1,0.506039950799801
"572","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959098",15,20,FALSE,TRUE,1,0.51226019901572
"573","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959098",15,20,FALSE,TRUE,1,0.509048910377534
"574","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959098",15,20,FALSE,TRUE,1,0.507471388213801
"575","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959098",15,20,FALSE,TRUE,1,0.508748840163547
"576","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959108",15,20,FALSE,TRUE,1,0.505122954150626
"577","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959108",15,20,FALSE,TRUE,1,0.500070357693806
"578","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959108",15,20,FALSE,TRUE,1,0.504584935354927
"579","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959108",15,20,FALSE,TRUE,1,0.510526104065492
"580","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959108",15,20,FALSE,TRUE,1,0.505635081254947
"581","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959111",15,20,FALSE,TRUE,1,0.485273173221176
"582","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959111",15,20,FALSE,TRUE,1,0.488463620756232
"583","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959111",15,20,FALSE,TRUE,1,0.49386405455856
"584","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959111",15,20,FALSE,TRUE,1,0.494272213814787
"585","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959111",15,20,FALSE,TRUE,1,0.496652847813146
"586","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959114",15,20,FALSE,TRUE,1,0.490738858020816
"587","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959114",15,20,FALSE,TRUE,1,0.492668947695699
"588","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959114",15,20,FALSE,TRUE,1,0.486129691806644
"589","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959114",15,20,FALSE,TRUE,1,0.488824941214247
"590","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959114",15,20,FALSE,TRUE,1,0.491378977772218
"591","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959119",15,20,FALSE,TRUE,1,0.490838711666742
"592","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959119",15,20,FALSE,TRUE,1,0.491464771871672
"593","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959119",15,20,FALSE,TRUE,1,0.491782452904121
"594","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959119",15,20,FALSE,TRUE,1,0.491493785353399
"595","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959119",15,20,FALSE,TRUE,1,0.489901272828991
"596","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959127",15,20,FALSE,TRUE,1,0.488904366695565
"597","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959127",15,20,FALSE,TRUE,1,0.494248963851553
"598","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959127",15,20,FALSE,TRUE,1,0.493608088300311
"599","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959127",15,20,FALSE,TRUE,1,0.496057437731227
"600","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959127",15,20,FALSE,TRUE,1,0.48411687139373
"601","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959131",15,20,FALSE,TRUE,1,0.491503439568579
"602","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959131",15,20,FALSE,TRUE,1,0.493934523469745
"603","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959131",15,20,FALSE,TRUE,1,0.490977725262096
"604","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959131",15,20,FALSE,TRUE,1,0.493639789748073
"605","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959131",15,20,FALSE,TRUE,1,0.493803732892726
"606","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959138",15,20,FALSE,TRUE,1,0.496440573164879
"607","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959138",15,20,FALSE,TRUE,1,0.49644932453214
"608","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959138",15,20,FALSE,TRUE,1,0.499673604654028
"609","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959138",15,20,FALSE,TRUE,1,0.49274062508214
"610","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959138",15,20,FALSE,TRUE,1,0.493268628714584
"611","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959144",15,20,FALSE,TRUE,1,0.511334103840466
"612","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959144",15,20,FALSE,TRUE,1,0.511534735030044
"613","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959144",15,20,FALSE,TRUE,1,0.511647535998652
"614","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959144",15,20,FALSE,TRUE,1,0.510228771532723
"615","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959144",15,20,FALSE,TRUE,1,0.512997823584192
"616","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959151",15,20,FALSE,TRUE,1,0.500784205408594
"617","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959151",15,20,FALSE,TRUE,1,0.504437467197648
"618","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959151",15,20,FALSE,TRUE,1,0.501914571209987
"619","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959151",15,20,FALSE,TRUE,1,0.502389236885371
"620","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959151",15,20,FALSE,TRUE,1,0.498316759115051
"621","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959154",15,20,FALSE,TRUE,1,0.500887366116522
"622","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959154",15,20,FALSE,TRUE,1,0.504649187279898
"623","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959154",15,20,FALSE,TRUE,1,0.501740450417473
"624","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959154",15,20,FALSE,TRUE,1,0.500499225426967
"625","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959154",15,20,FALSE,TRUE,1,0.498484817114545
"626","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959156",15,20,FALSE,TRUE,1,0.498817338614097
"627","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959156",15,20,FALSE,TRUE,1,0.501528575957588
"628","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959156",15,20,FALSE,TRUE,1,0.498890369909666
"629","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959156",15,20,FALSE,TRUE,1,0.50009623226459
"630","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959156",15,20,FALSE,TRUE,1,0.490318554008919
"631","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959159",15,20,FALSE,TRUE,1,0.495121786667324
"632","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959159",15,20,FALSE,TRUE,1,0.497059523975791
"633","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959159",15,20,FALSE,TRUE,1,0.494477605553227
"634","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959159",15,20,FALSE,TRUE,1,0.491868984920133
"635","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959159",15,20,FALSE,TRUE,1,0.484037734659195
"636","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959166",15,20,FALSE,TRUE,1,0.505360333420946
"637","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959166",15,20,FALSE,TRUE,1,0.503622808450958
"638","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959166",15,20,FALSE,TRUE,1,0.497749718897008
"639","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959166",15,20,FALSE,TRUE,1,0.50192897059936
"640","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959166",15,20,FALSE,TRUE,1,0.501578522519732
"641","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959167",15,20,FALSE,TRUE,1,0.514538903964623
"642","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959167",15,20,FALSE,TRUE,1,0.512948421081479
"643","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959167",15,20,FALSE,TRUE,1,0.511392085226214
"644","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959167",15,20,FALSE,TRUE,1,0.513172187391674
"645","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959167",15,20,FALSE,TRUE,1,0.51383485448054
"646","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959174",15,20,FALSE,TRUE,1,0.496576918636606
"647","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959174",15,20,FALSE,TRUE,1,0.499259039993835
"648","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959174",15,20,FALSE,TRUE,1,0.501821272466983
"649","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959174",15,20,FALSE,TRUE,1,0.49960764564259
"650","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959174",15,20,FALSE,TRUE,1,0.496639257203864
"651","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959175",15,20,FALSE,TRUE,1,0.502116812212579
"652","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959175",15,20,FALSE,TRUE,1,0.498544488030435
"653","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959175",15,20,FALSE,TRUE,1,0.498117010299605
"654","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959175",15,20,FALSE,TRUE,1,0.49576650849265
"655","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959175",15,20,FALSE,TRUE,1,0.499748372838165
"656","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959180",15,20,FALSE,TRUE,1,0.505562557282051
"657","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959180",15,20,FALSE,TRUE,1,0.50848861803195
"658","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959180",15,20,FALSE,TRUE,1,0.50554838736001
"659","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959180",15,20,FALSE,TRUE,1,0.504527425394536
