"","scSTMTyoe","modelType","seed","nCellType","nSample","Batch","CancerType","pooled_scSTMseq","NMI"
"223","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503108",5,20,FALSE,FALSE,1,0.594467817733398
"224","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503110",5,20,FALSE,FALSE,1,0.553078942427697
"225","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503122",5,20,FALSE,FALSE,1,0.586808634978908
"226","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503156",5,20,FALSE,FALSE,1,0.581863976068928
"227","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503158",5,20,FALSE,FALSE,1,0.549579450489162
"228","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503200",5,20,FALSE,FALSE,1,0.6030262828618
"229","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503212",5,20,FALSE,FALSE,1,0.569979509149105
"230","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503221",5,20,FALSE,FALSE,1,0.558626763522546
"231","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503227",5,20,FALSE,FALSE,1,0.598921675008033
"232","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503273",5,20,FALSE,FALSE,1,0.590127205976812
"233","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503277",5,20,FALSE,FALSE,1,0.582766003791012
"234","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503368",5,20,FALSE,FALSE,1,0.585855630165012
"235","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503385",5,20,FALSE,FALSE,1,0.567277073065547
"236","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503422",5,20,FALSE,FALSE,1,0.563066331508351
"237","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503478",5,20,FALSE,FALSE,1,0.575579834711244
"238","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503485",5,20,FALSE,FALSE,1,0.589649675398902
"239","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503489",5,20,FALSE,FALSE,1,0.557731288918627
"240","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503490",5,20,FALSE,FALSE,1,0.563639534075017
"241","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503507",5,20,FALSE,FALSE,1,0.575570475204411
"242","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503540",5,20,FALSE,FALSE,1,0.580464637002228
"243","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503634",5,20,FALSE,FALSE,1,0.594814457802282
"244","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503644",5,20,FALSE,FALSE,1,0.568397865760194
"245","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503664",5,20,FALSE,FALSE,1,0.573797588277455
"246","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503672",5,20,FALSE,FALSE,1,0.572603385556227
"247","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503730",5,20,FALSE,FALSE,1,0.577379334652888
"248","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503775",5,20,FALSE,FALSE,1,0.56153569405394
"249","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503810",5,20,FALSE,FALSE,1,0.571751484565
"250","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503823",5,20,FALSE,FALSE,1,0.570377917462342
"251","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503886",5,20,FALSE,FALSE,1,0.575823012046179
"252","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503895",5,20,FALSE,FALSE,1,0.579230205155983
"253","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503898",5,20,FALSE,FALSE,1,0.573205530811452
"254","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503900",5,20,FALSE,FALSE,1,0.582246371524211
"255","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503911",5,20,FALSE,FALSE,1,0.56992868573609
"256","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503923",5,20,FALSE,FALSE,1,0.583481075071189
"257","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503944",5,20,FALSE,FALSE,1,0.566465537561841
"258","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503981",5,20,FALSE,FALSE,1,0.597368568063497
"259","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730503988",5,20,FALSE,FALSE,1,0.563305374790649
"260","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504001",5,20,FALSE,FALSE,1,0.56372424460514
"261","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504026",5,20,FALSE,FALSE,1,0.565331026017192
"262","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504036",5,20,FALSE,FALSE,1,0.586883681203074
"263","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504053",5,20,FALSE,FALSE,1,0.560367248124457
"264","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504078",5,20,FALSE,FALSE,1,0.584780234397345
"265","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504089",5,20,FALSE,FALSE,1,0.570947579057387
"266","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504136",5,20,FALSE,FALSE,1,0.572441903870633
"267","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504192",5,20,FALSE,FALSE,1,0.563989075235046
"268","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504228",5,20,FALSE,FALSE,1,0.57847485951891
"269","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504253",5,20,FALSE,FALSE,1,0.605645655232318
"270","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504257",5,20,FALSE,FALSE,1,0.561625186725387
"271","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504337",5,20,FALSE,FALSE,1,0.575261374353734
"272","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504357",5,20,FALSE,FALSE,1,0.563079984969635
"273","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504376",5,20,FALSE,FALSE,1,0.573605969019858
"274","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504417",5,20,FALSE,FALSE,1,0.549240468485627
"275","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504430",5,20,FALSE,FALSE,1,0.577512884075919
"276","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504431",5,20,FALSE,FALSE,1,0.587683479505806
"277","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504458",5,20,FALSE,FALSE,1,0.588541011649238
"278","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504483",5,20,FALSE,FALSE,1,0.549146678477545
"279","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504492",5,20,FALSE,FALSE,1,0.556243931094585
"280","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504505",5,20,FALSE,FALSE,1,0.583945238562863
"281","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504509",5,20,FALSE,FALSE,1,0.564194452791386
"282","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504513",5,20,FALSE,FALSE,1,0.574164878481537
"283","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504540",5,20,FALSE,FALSE,1,0.588313492828445
"284","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504541",5,20,FALSE,FALSE,1,0.582610397820023
"285","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504547",5,20,FALSE,FALSE,1,0.581696038733432
"286","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504566",5,20,FALSE,FALSE,1,0.58437085212176
"287","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504601",5,20,FALSE,FALSE,1,0.565968653433779
"288","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504609",5,20,FALSE,FALSE,1,0.55742590907796
"289","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504632",5,20,FALSE,FALSE,1,0.580444949900141
"290","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504673",5,20,FALSE,FALSE,1,0.579691675327838
"291","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504689",5,20,FALSE,FALSE,1,0.564694904457728
"292","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504720",5,20,FALSE,FALSE,1,0.572861082072689
"293","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504726",5,20,FALSE,FALSE,1,0.585274468018951
"294","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504731",5,20,FALSE,FALSE,1,0.573276082413417
"295","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504742",5,20,FALSE,FALSE,1,0.56431380512021
"296","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504803",5,20,FALSE,FALSE,1,0.566518855811749
"297","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504818",5,20,FALSE,FALSE,1,0.555559567659987
"298","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504859",5,20,FALSE,FALSE,1,0.578023914381225
"299","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504885",5,20,FALSE,FALSE,1,0.581567047222674
"300","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504911",5,20,FALSE,FALSE,1,0.551455002219159
"301","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730504921",5,20,FALSE,FALSE,1,0.56896411543946
"302","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505000",5,20,FALSE,FALSE,1,0.606890114771351
"303","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505006",5,20,FALSE,FALSE,1,0.571414722130463
"304","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505015",5,20,FALSE,FALSE,1,0.571995397450072
"305","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505023",5,20,FALSE,FALSE,1,0.573700853902533
"306","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505040",5,20,FALSE,FALSE,1,0.557825539409631
"307","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505041",5,20,FALSE,FALSE,1,0.555740675157627
"308","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505042",5,20,FALSE,FALSE,1,0.581453225354874
"309","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505043",5,20,FALSE,FALSE,1,0.567030648938427
"310","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505075",5,20,FALSE,FALSE,1,0.572897772974025
"311","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505109",5,20,FALSE,FALSE,1,0.560565398387509
"312","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505154",5,20,FALSE,FALSE,1,0.591254255651878
"313","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505182",5,20,FALSE,FALSE,1,0.586031405154928
"314","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505218",5,20,FALSE,FALSE,1,0.598685444208055
"315","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505240",5,20,FALSE,FALSE,1,0.585350928247474
"316","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505273",5,20,FALSE,FALSE,1,0.565419903135233
"317","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505277",5,20,FALSE,FALSE,1,0.567952786444038
"318","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505291",5,20,FALSE,FALSE,1,0.557611603225453
"319","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505298",5,20,FALSE,FALSE,1,0.567352085966837
"320","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505301",5,20,FALSE,FALSE,1,0.579497040836884
"321","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505363",5,20,FALSE,FALSE,1,0.55433618826025
"322","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505414",5,20,FALSE,FALSE,1,0.586122732893344
"323","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505421",5,20,FALSE,FALSE,1,0.569535880755499
"324","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505430",5,20,FALSE,FALSE,1,0.575074696359568
"325","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505475",5,20,FALSE,FALSE,1,0.569561184721167
"326","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505509",5,20,FALSE,FALSE,1,0.592666736069251
"327","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505520",5,20,FALSE,FALSE,1,0.593851538954562
"328","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505558",5,20,FALSE,FALSE,1,0.58142490864919
"329","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505590",5,20,FALSE,FALSE,1,0.574719317416113
"330","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505649",5,20,FALSE,FALSE,1,0.560749508784828
"331","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505726",5,20,FALSE,FALSE,1,0.568422091625663
"332","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505732",5,20,FALSE,FALSE,1,0.583530285881611
"333","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505806",5,20,FALSE,FALSE,1,0.563537529515074
"334","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505831",5,20,FALSE,FALSE,1,0.586526084221299
"335","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505836",5,20,FALSE,FALSE,1,0.582833003214224
"336","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505867",5,20,FALSE,FALSE,1,0.567306783353971
"337","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505906",5,20,FALSE,FALSE,1,0.611162236145632
"338","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505910",5,20,FALSE,FALSE,1,0.582038124080827
"339","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505920",5,20,FALSE,FALSE,1,0.566125591780884
"340","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505923",5,20,FALSE,FALSE,1,0.576221509038059
"341","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505937",5,20,FALSE,FALSE,1,0.583406442270827
"342","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505938",5,20,FALSE,FALSE,1,0.602918183004558
"343","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505945",5,20,FALSE,FALSE,1,0.564101673492639
"344","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505955",5,20,FALSE,FALSE,1,0.564315569330897
"345","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505960",5,20,FALSE,FALSE,1,0.566190923076536
"346","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505966",5,20,FALSE,FALSE,1,0.554160797625309
"347","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505973",5,20,FALSE,FALSE,1,0.567600502356685
"348","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730505983",5,20,FALSE,FALSE,1,0.565565729629688
"349","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506002",5,20,FALSE,FALSE,1,0.584426281234489
"350","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506030",5,20,FALSE,FALSE,1,0.562547863362672
"351","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506096",5,20,FALSE,FALSE,1,0.594102775862002
"352","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506121",5,20,FALSE,FALSE,1,0.565940143125009
"353","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506132",5,20,FALSE,FALSE,1,0.576366649509403
"354","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506142",5,20,FALSE,FALSE,1,0.572258666728256
"355","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506145",5,20,FALSE,FALSE,1,0.576025155764584
"356","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506248",5,20,FALSE,FALSE,1,0.574421694639518
"357","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506254",5,20,FALSE,FALSE,1,0.566406320437233
"358","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506289",5,20,FALSE,FALSE,1,0.572096601674249
"359","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506311",5,20,FALSE,FALSE,1,0.557616913935895
"360","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506315",5,20,FALSE,FALSE,1,0.566184618877059
"361","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506317",5,20,FALSE,FALSE,1,0.564868037157493
"362","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506322",5,20,FALSE,FALSE,1,0.575562145423998
"363","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506333",5,20,FALSE,FALSE,1,0.564450677326692
"364","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506335",5,20,FALSE,FALSE,1,0.580086679647053
"365","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506339",5,20,FALSE,FALSE,1,0.571380074222324
"366","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506349",5,20,FALSE,FALSE,1,0.579556703698733
"367","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506359",5,20,FALSE,FALSE,1,0.551739805069834
"368","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506386",5,20,FALSE,FALSE,1,0.578585420885527
"369","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506411",5,20,FALSE,FALSE,1,0.583356275203811
"370","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506428",5,20,FALSE,FALSE,1,0.600496248455415
"371","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506436",5,20,FALSE,FALSE,1,0.589617161245021
"372","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506439",5,20,FALSE,FALSE,1,0.58758736110597
"373","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506443",5,20,FALSE,FALSE,1,0.590775161823286
"374","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506456",5,20,FALSE,FALSE,1,0.583847675967132
"375","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506504",5,20,FALSE,FALSE,1,0.58897175423347
"376","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506516",5,20,FALSE,FALSE,1,0.585076542168586
"377","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506519",5,20,FALSE,FALSE,1,0.580764607224482
"378","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506535",5,20,FALSE,FALSE,1,0.561761594312657
"379","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506590",5,20,FALSE,FALSE,1,0.593469055522932
"380","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506622",5,20,FALSE,FALSE,1,0.563929303563702
"381","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506632",5,20,FALSE,FALSE,1,0.580716955306451
"382","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506646",5,20,FALSE,FALSE,1,0.572502529708629
"383","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506656",5,20,FALSE,FALSE,1,0.563813967352159
"384","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506689",5,20,FALSE,FALSE,1,0.566647776060889
"385","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506692",5,20,FALSE,FALSE,1,0.603847867279316
"386","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506707",5,20,FALSE,FALSE,1,0.57161240643136
"387","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506712",5,20,FALSE,FALSE,1,0.56821388993145
"388","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506732",5,20,FALSE,FALSE,1,0.581683846460125
"389","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506735",5,20,FALSE,FALSE,1,0.591492363866759
"390","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506751",5,20,FALSE,FALSE,1,0.557510031716193
"391","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506769",5,20,FALSE,FALSE,1,0.570342073749657
"392","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506771",5,20,FALSE,FALSE,1,0.587740474862
"393","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506801",5,20,FALSE,FALSE,1,0.562113541335277
"394","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506818",5,20,FALSE,FALSE,1,0.579436894529713
"395","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506822",5,20,FALSE,FALSE,1,0.586676151663715
"396","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506842",5,20,FALSE,FALSE,1,0.560570755065681
"397","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506851",5,20,FALSE,FALSE,1,0.605068718323019
"398","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506873",5,20,FALSE,FALSE,1,0.588965591503258
"399","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506878",5,20,FALSE,FALSE,1,0.577897352983212
"400","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506898",5,20,FALSE,FALSE,1,0.566875442435792
"401","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506926",5,20,FALSE,FALSE,1,0.560624655985658
"402","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506927",5,20,FALSE,FALSE,1,0.530130239051778
"403","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506933",5,20,FALSE,FALSE,1,0.575652774776578
"404","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506940",5,20,FALSE,FALSE,1,0.561967131319976
"405","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506960",5,20,FALSE,FALSE,1,0.595599021891116
"406","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730506967",5,20,FALSE,FALSE,1,0.585929139190071
"407","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507029",5,20,FALSE,FALSE,1,0.587766778784698
"408","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507031",5,20,FALSE,FALSE,1,0.562318897480117
"409","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507056",5,20,FALSE,FALSE,1,0.558544675561089
"410","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507065",5,20,FALSE,FALSE,1,0.55336434083332
"411","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507067",5,20,FALSE,FALSE,1,0.577502564889569
"412","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507084",5,20,FALSE,FALSE,1,0.573481252029175
"413","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507104",5,20,FALSE,FALSE,1,0.57879627830841
"414","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507105",5,20,FALSE,FALSE,1,0.570111928284001
"415","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507109",5,20,FALSE,FALSE,1,0.564187143720195
"416","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507169",5,20,FALSE,FALSE,1,0.567249170546513
"417","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507196",5,20,FALSE,FALSE,1,0.564183479423162
"418","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507206",5,20,FALSE,FALSE,1,0.574800584649444
"419","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507218",5,20,FALSE,FALSE,1,0.572142126129042
"420","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507229",5,20,FALSE,FALSE,1,0.577759027357225
"421","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507242",5,20,FALSE,FALSE,1,0.570344070672194
"422","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507244",5,20,FALSE,FALSE,1,0.56734012060509
"423","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507261",5,20,FALSE,FALSE,1,0.571956318818815
"424","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507303",5,20,FALSE,FALSE,1,0.576097210611075
"425","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507308",5,20,FALSE,FALSE,1,0.575278439769773
"426","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507327",5,20,FALSE,FALSE,1,0.583827601784147
"427","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507356",5,20,FALSE,FALSE,1,0.576737407218864
"428","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507368",5,20,FALSE,FALSE,1,0.569198921291745
"429","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507449",5,20,FALSE,FALSE,1,0.569312499799987
"430","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507499",5,20,FALSE,FALSE,1,0.566045974972261
"431","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507502",5,20,FALSE,FALSE,1,0.574654080378884
"432","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507503",5,20,FALSE,FALSE,1,0.600423086829947
"433","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507553",5,20,FALSE,FALSE,1,0.558585431624731
"434","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507559",5,20,FALSE,FALSE,1,0.570280399947052
"435","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507560",5,20,FALSE,FALSE,1,0.599817133814565
"436","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507564",5,20,FALSE,FALSE,1,0.568570914038022
"437","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507566",5,20,FALSE,FALSE,1,0.575156163269287
"438","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507598",5,20,FALSE,FALSE,1,0.575855839724193
"439","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507616",5,20,FALSE,FALSE,1,0.568320228811827
"440","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507620",5,20,FALSE,FALSE,1,0.585296119180887
"441","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507643",5,20,FALSE,FALSE,1,0.567643305592589
"442","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507664",5,20,FALSE,FALSE,1,0.576484391624413
"443","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507690",5,20,FALSE,FALSE,1,0.585429252913043
"444","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507718",5,20,FALSE,FALSE,1,0.574459315914568
"445","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507736",5,20,FALSE,FALSE,1,0.567009818560171
"446","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507739",5,20,FALSE,FALSE,1,0.568974839892518
"447","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507790",5,20,FALSE,FALSE,1,0.591088873903196
