"","scSTMTyoe","modelType","seed","nCellType","nSample","Batch","CancerType","pooled_scSTMseq"
"1010","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959079",5,20,FALSE,TRUE,1
"1011","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959079",5,20,FALSE,TRUE,1
"1012","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959088",5,20,FALSE,TRUE,1
"1013","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959088",5,20,FALSE,TRUE,1
"1014","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959088",5,20,FALSE,TRUE,1
"1015","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959088",5,20,FALSE,TRUE,1
"1016","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959088",5,20,FALSE,TRUE,1
"1017","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959093",5,20,FALSE,TRUE,1
"1018","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959093",5,20,FALSE,TRUE,1
"1019","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959093",5,20,FALSE,TRUE,1
"1020","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959093",5,20,FALSE,TRUE,1
"1021","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959093",5,20,FALSE,TRUE,1
"1022","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959098",5,20,FALSE,TRUE,1
"1023","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959098",5,20,FALSE,TRUE,1
"1024","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959098",5,20,FALSE,TRUE,1
"1025","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959098",5,20,FALSE,TRUE,1
"1026","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959098",5,20,FALSE,TRUE,1
"1027","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959108",5,20,FALSE,TRUE,1
"1028","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959108",5,20,FALSE,TRUE,1
"1029","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959108",5,20,FALSE,TRUE,1
"1030","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959108",5,20,FALSE,TRUE,1
"1031","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959108",5,20,FALSE,TRUE,1
"1032","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959111",5,20,FALSE,TRUE,1
"1033","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959111",5,20,FALSE,TRUE,1
"1034","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959111",5,20,FALSE,TRUE,1
"1035","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959111",5,20,FALSE,TRUE,1
"1036","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959111",5,20,FALSE,TRUE,1
"1037","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959114",5,20,FALSE,TRUE,1
"1038","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959114",5,20,FALSE,TRUE,1
"1039","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959114",5,20,FALSE,TRUE,1
"1040","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959114",5,20,FALSE,TRUE,1
"1041","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959114",5,20,FALSE,TRUE,1
"1042","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959119",5,20,FALSE,TRUE,1
"1043","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959119",5,20,FALSE,TRUE,1
"1044","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959119",5,20,FALSE,TRUE,1
"1045","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959119",5,20,FALSE,TRUE,1
"1046","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959119",5,20,FALSE,TRUE,1
"1047","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959127",5,20,FALSE,TRUE,1
"1048","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959127",5,20,FALSE,TRUE,1
"1049","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959127",5,20,FALSE,TRUE,1
"1050","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959127",5,20,FALSE,TRUE,1
"1051","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959127",5,20,FALSE,TRUE,1
"1052","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959131",5,20,FALSE,TRUE,1
"1053","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959131",5,20,FALSE,TRUE,1
"1054","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959131",5,20,FALSE,TRUE,1
"1055","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959131",5,20,FALSE,TRUE,1
"1056","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959131",5,20,FALSE,TRUE,1
"1057","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959138",5,20,FALSE,TRUE,1
"1058","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959138",5,20,FALSE,TRUE,1
"1059","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959138",5,20,FALSE,TRUE,1
"1060","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959138",5,20,FALSE,TRUE,1
"1061","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959138",5,20,FALSE,TRUE,1
"1062","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959144",5,20,FALSE,TRUE,1
"1063","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959144",5,20,FALSE,TRUE,1
"1064","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959144",5,20,FALSE,TRUE,1
"1065","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959144",5,20,FALSE,TRUE,1
"1066","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959144",5,20,FALSE,TRUE,1
"1067","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959151",5,20,FALSE,TRUE,1
"1068","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959151",5,20,FALSE,TRUE,1
"1069","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959151",5,20,FALSE,TRUE,1
"1070","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959151",5,20,FALSE,TRUE,1
"1071","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959151",5,20,FALSE,TRUE,1
"1072","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959154",5,20,FALSE,TRUE,1
"1073","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959154",5,20,FALSE,TRUE,1
"1074","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959154",5,20,FALSE,TRUE,1
"1075","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959154",5,20,FALSE,TRUE,1
"1076","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959154",5,20,FALSE,TRUE,1
"1077","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959156",5,20,FALSE,TRUE,1
"1078","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959156",5,20,FALSE,TRUE,1
"1079","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959156",5,20,FALSE,TRUE,1
"1080","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959156",5,20,FALSE,TRUE,1
"1081","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959156",5,20,FALSE,TRUE,1
"1082","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959159",5,20,FALSE,TRUE,1
"1083","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959159",5,20,FALSE,TRUE,1
"1084","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959159",5,20,FALSE,TRUE,1
"1085","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959159",5,20,FALSE,TRUE,1
"1086","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959159",5,20,FALSE,TRUE,1
"1087","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959166",5,20,FALSE,TRUE,1
"1088","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959166",5,20,FALSE,TRUE,1
"1089","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959166",5,20,FALSE,TRUE,1
"1090","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959166",5,20,FALSE,TRUE,1
"1091","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959166",5,20,FALSE,TRUE,1
"1092","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959167",5,20,FALSE,TRUE,1
"1093","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959167",5,20,FALSE,TRUE,1
"1094","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959167",5,20,FALSE,TRUE,1
"1095","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959167",5,20,FALSE,TRUE,1
"1096","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959167",5,20,FALSE,TRUE,1
"1097","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959174",5,20,FALSE,TRUE,1
"1098","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959174",5,20,FALSE,TRUE,1
"1099","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959174",5,20,FALSE,TRUE,1
"1100","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959174",5,20,FALSE,TRUE,1
"1101","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959174",5,20,FALSE,TRUE,1
"1102","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959175",5,20,FALSE,TRUE,1
"1103","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959175",5,20,FALSE,TRUE,1
"1104","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959175",5,20,FALSE,TRUE,1
"1105","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959175",5,20,FALSE,TRUE,1
"1106","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959175",5,20,FALSE,TRUE,1
"1107","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959180",5,20,FALSE,TRUE,1
"1108","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959180",5,20,FALSE,TRUE,1
"1109","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959180",5,20,FALSE,TRUE,1
"1110","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959180",5,20,FALSE,TRUE,1
"1111","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959180",5,20,FALSE,TRUE,1
"1112","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959182",5,20,FALSE,TRUE,1
"1113","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959182",5,20,FALSE,TRUE,1
"1114","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959182",5,20,FALSE,TRUE,1
"1115","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959182",5,20,FALSE,TRUE,1
"1116","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959182",5,20,FALSE,TRUE,1
"1117","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959194",5,20,FALSE,TRUE,1
"1118","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959194",5,20,FALSE,TRUE,1
"1119","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959194",5,20,FALSE,TRUE,1
"1120","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959194",5,20,FALSE,TRUE,1
"1121","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959194",5,20,FALSE,TRUE,1
"1122","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959198",5,20,FALSE,TRUE,1
"1123","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959198",5,20,FALSE,TRUE,1
"1124","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959198",5,20,FALSE,TRUE,1
"1125","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959198",5,20,FALSE,TRUE,1
"1126","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959198",5,20,FALSE,TRUE,1
"1127","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959202",5,20,FALSE,TRUE,1
"1128","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959202",5,20,FALSE,TRUE,1
"1129","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959202",5,20,FALSE,TRUE,1
"1130","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959202",5,20,FALSE,TRUE,1
"1131","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959202",5,20,FALSE,TRUE,1
"1132","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959210",5,20,FALSE,TRUE,1
"1133","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959210",5,20,FALSE,TRUE,1
"1134","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959210",5,20,FALSE,TRUE,1
"1135","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959210",5,20,FALSE,TRUE,1
"1136","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959210",5,20,FALSE,TRUE,1
"1137","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959213",5,20,FALSE,TRUE,1
"1138","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959213",5,20,FALSE,TRUE,1
"1139","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959213",5,20,FALSE,TRUE,1
"1140","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959213",5,20,FALSE,TRUE,1
"1141","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959213",5,20,FALSE,TRUE,1
"1142","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959221",5,20,FALSE,TRUE,1
"1143","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959221",5,20,FALSE,TRUE,1
"1144","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959221",5,20,FALSE,TRUE,1
"1145","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959221",5,20,FALSE,TRUE,1
"1146","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959221",5,20,FALSE,TRUE,1
"1147","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959235",5,20,FALSE,TRUE,1
"1148","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959235",5,20,FALSE,TRUE,1
"1149","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959235",5,20,FALSE,TRUE,1
"1150","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959235",5,20,FALSE,TRUE,1
"1151","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959235",5,20,FALSE,TRUE,1
"1152","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959236",5,20,FALSE,TRUE,1
"1153","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959236",5,20,FALSE,TRUE,1
"1154","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959236",5,20,FALSE,TRUE,1
"1155","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959236",5,20,FALSE,TRUE,1
"1156","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959236",5,20,FALSE,TRUE,1
"1157","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959242",5,20,FALSE,TRUE,1
"1158","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959242",5,20,FALSE,TRUE,1
"1159","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959242",5,20,FALSE,TRUE,1
"1160","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959242",5,20,FALSE,TRUE,1
"1161","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959242",5,20,FALSE,TRUE,1
"1162","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959243",5,20,FALSE,TRUE,1
"1163","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959243",5,20,FALSE,TRUE,1
"1164","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959243",5,20,FALSE,TRUE,1
"1165","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959243",5,20,FALSE,TRUE,1
"1166","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959243",5,20,FALSE,TRUE,1
"1167","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959267",5,20,FALSE,TRUE,1
"1168","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959267",5,20,FALSE,TRUE,1
"1169","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959267",5,20,FALSE,TRUE,1
"1170","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959267",5,20,FALSE,TRUE,1
"1171","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959267",5,20,FALSE,TRUE,1
"1172","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959273",5,20,FALSE,TRUE,1
"1173","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959273",5,20,FALSE,TRUE,1
"1174","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959273",5,20,FALSE,TRUE,1
"1175","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959273",5,20,FALSE,TRUE,1
"1176","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959273",5,20,FALSE,TRUE,1
"1177","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959275",5,20,FALSE,TRUE,1
"1178","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959275",5,20,FALSE,TRUE,1
"1179","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959275",5,20,FALSE,TRUE,1
"1180","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959275",5,20,FALSE,TRUE,1
"1181","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959275",5,20,FALSE,TRUE,1
"1182","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959281",5,20,FALSE,TRUE,1
"1183","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959281",5,20,FALSE,TRUE,1
"1184","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959281",5,20,FALSE,TRUE,1
"1185","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959281",5,20,FALSE,TRUE,1
"1186","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959281",5,20,FALSE,TRUE,1
"1187","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959289",5,20,FALSE,TRUE,1
"1188","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959289",5,20,FALSE,TRUE,1
"1189","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959289",5,20,FALSE,TRUE,1
"1190","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959289",5,20,FALSE,TRUE,1
"1191","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959289",5,20,FALSE,TRUE,1
"1192","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959290",5,20,FALSE,TRUE,1
"1193","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959290",5,20,FALSE,TRUE,1
"1194","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959290",5,20,FALSE,TRUE,1
"1195","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959290",5,20,FALSE,TRUE,1
"1196","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959290",5,20,FALSE,TRUE,1
"1197","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959298",5,20,FALSE,TRUE,1
"1198","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959298",5,20,FALSE,TRUE,1
"1199","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959298",5,20,FALSE,TRUE,1
"1200","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959298",5,20,FALSE,TRUE,1
"1201","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959298",5,20,FALSE,TRUE,1
"1202","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959306",5,20,FALSE,TRUE,1
"1203","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959306",5,20,FALSE,TRUE,1
"1204","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959306",5,20,FALSE,TRUE,1
"1205","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959306",5,20,FALSE,TRUE,1
"1206","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959306",5,20,FALSE,TRUE,1
"1207","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959324",5,20,FALSE,TRUE,1
"1208","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959324",5,20,FALSE,TRUE,1
"1209","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959324",5,20,FALSE,TRUE,1
"1210","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959324",5,20,FALSE,TRUE,1
"1211","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959324",5,20,FALSE,TRUE,1
"1212","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959343",5,20,FALSE,TRUE,1
"1213","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959343",5,20,FALSE,TRUE,1
"1214","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959343",5,20,FALSE,TRUE,1
"1215","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959343",5,20,FALSE,TRUE,1
"1216","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959343",5,20,FALSE,TRUE,1
"1217","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959349",5,20,FALSE,TRUE,1
"1218","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959349",5,20,FALSE,TRUE,1
"1219","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959349",5,20,FALSE,TRUE,1
"1220","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959349",5,20,FALSE,TRUE,1
"1221","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959349",5,20,FALSE,TRUE,1
"1222","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959351",5,20,FALSE,TRUE,1
"1223","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959351",5,20,FALSE,TRUE,1
"1224","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959351",5,20,FALSE,TRUE,1
"1225","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959351",5,20,FALSE,TRUE,1
"1226","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959351",5,20,FALSE,TRUE,1
"1227","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959361",5,20,FALSE,TRUE,1
"1228","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959361",5,20,FALSE,TRUE,1
"1229","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959361",5,20,FALSE,TRUE,1
"1230","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959361",5,20,FALSE,TRUE,1
"1231","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959361",5,20,FALSE,TRUE,1
"1232","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959364",5,20,FALSE,TRUE,1
"1233","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959364",5,20,FALSE,TRUE,1
"1234","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959364",5,20,FALSE,TRUE,1
"1235","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959364",5,20,FALSE,TRUE,1
"1236","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959364",5,20,FALSE,TRUE,1
"1237","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959370",5,20,FALSE,TRUE,1
"1238","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959370",5,20,FALSE,TRUE,1
"1239","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959370",5,20,FALSE,TRUE,1
"1240","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959370",5,20,FALSE,TRUE,1
"1241","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959370",5,20,FALSE,TRUE,1
"1242","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959381",5,20,FALSE,TRUE,1
"1243","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959381",5,20,FALSE,TRUE,1
"1244","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959381",5,20,FALSE,TRUE,1
"1245","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959381",5,20,FALSE,TRUE,1
"1246","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959381",5,20,FALSE,TRUE,1
"1247","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959399",5,20,FALSE,TRUE,1
"1248","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959399",5,20,FALSE,TRUE,1
"1249","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959399",5,20,FALSE,TRUE,1
"1250","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959399",5,20,FALSE,TRUE,1
"1251","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959399",5,20,FALSE,TRUE,1
"1252","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959402",5,20,FALSE,TRUE,1
"1253","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959402",5,20,FALSE,TRUE,1
"1254","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959402",5,20,FALSE,TRUE,1
"1255","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959402",5,20,FALSE,TRUE,1
"1256","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959402",5,20,FALSE,TRUE,1
"1257","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959411",5,20,FALSE,TRUE,1
"1258","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959411",5,20,FALSE,TRUE,1
